id,side,category
1,1,GISI
2,1,ADE
3,1,GIST
4,0,GIST
5,1,GIST
6,0,GISI
7,1,GISI
8,1,GIST
9,1,GISI
10,1,ADE
11,0,GISI
12,1,GISI
13,0,GISI
14,1,MED
15,1,GISI
16,0,GISI
17,1,GIST
18,1,GISI
19,1,MED
20,0,GISI
21,1,ADE
22,1,ADE
23,0,GISI
24,0,MED
25,0,MED
26,0,GIST
27,1,GIST
28,1,GIST
29,1,GIST
30,1,ADE
31,1,MED
32,1,GISI
33,1,MED
34,1,GIST
35,0,ADE
36,1,ADE
37,1,MED
38,0,MED
39,0,MED
40,1,GIST
41,1,GIST
42,1,GISI
43,0,GIST
44,1,ADE
45,0,GISI
46,0,GIST
47,0,MED
48,1,GIST
49,1,GIST
50,1,MED
51,1,GISI
52,1,MED
53,0,GISI
54,0,GIST
55,1,GISI
56,1,ADE
57,1,GIST
58,1,GIST
59,1,MED
60,1,ADE
61,1,ADE
62,0,GISI
63,1,ADE
64,1,GIST
65,1,ADE
66,1,GISI
67,1,GISI
68,1,MED
69,1,MED
70,1,MED
71,1,ADE
72,0,GISI
73,0,GIST
74,0,GIST
75,0,MED
76,1,GISI
77,0,ADE
78,0,ADE
79,1,MED
80,1,GIST
81,1,GIST
82,0,GISI
83,0,ADE
84,1,GISI
85,1,MED
86,1,MED
87,0,MED
88,1,ADE
89,1,ADE
90,1,GIST
91,0,GISI
92,1,GISI
93,0,GISI
94,1,GISI
95,1,MED
96,0,ADE
97,0,GIST
98,0,GIST
99,0,GISI
100,1,MED
