"","id","race"
"77",1,"afroamerican"
"2",2,"caucasian"
"80",3,"afroamerican"
"76",4,"caucasian"
"73",5,"caucasian"
"74",6,"caucasian"
"53",7,"caucasian"
"70",8,"caucasian"
"12",9,"caucasian"
"6",10,"caucasian"
"39",11,"caucasian"
"17",12,"caucasian"
"68",13,"caucasian"
"46",14,"caucasian"
"75",15,"caucasian"
"61",16,"caucasian"
"21",17,"caucasian"
"54",18,"caucasian"
"25",19,"caucasian"
"69",20,"caucasian"
"14",21,"caucasian"
"10",22,"caucasian"
"38",23,"caucasian"
"13",24,"caucasian"
"4",25,"caucasian"
"19",26,"caucasian"
"49",27,"caucasian"
"1",28,"caucasian"
"27",29,"caucasian"
"58",30,"caucasian"
"5",31,"caucasian"
"63",32,"caucasian"
"51",33,"caucasian"
"67",34,"caucasian"
"23",35,"caucasian"
"78",36,"afroamerican"
"35",37,"caucasian"
"79",38,"afroamerican"
"34",39,"caucasian"
"64",40,"caucasian"
"15",41,"caucasian"
"66",42,"caucasian"
"43",43,"caucasian"
"8",44,"caucasian"
"48",45,"caucasian"
"62",46,"caucasian"
"24",47,"caucasian"
"30",48,"caucasian"
"22",49,"caucasian"
"18",50,"caucasian"
"45",51,"caucasian"
"16",52,"caucasian"
"11",53,"caucasian"
"40",54,"caucasian"
"31",55,"caucasian"
"32",56,"caucasian"
"42",57,"caucasian"
"33",58,"caucasian"
"9",59,"caucasian"
"55",60,"caucasian"
"28",61,"caucasian"
"7",62,"caucasian"
"20",63,"caucasian"
"65",64,"caucasian"
"26",65,"caucasian"
"71",66,"caucasian"
"72",67,"caucasian"
"29",68,"caucasian"
"44",69,"caucasian"
"36",70,"caucasian"
"50",71,"caucasian"
"3",72,"caucasian"
"59",73,"caucasian"
"52",74,"caucasian"
"56",75,"caucasian"
"60",76,"caucasian"
"37",77,"caucasian"
"47",78,"caucasian"
"57",79,"caucasian"
"41",80,"caucasian"
